time_sec,amplitude,class
1.987212718161396,204.0,inter_ictal
1.992972755025632,205.0,inter_ictal
1.9987327918898679,209.0,inter_ictal
2.004492828754104,214.0,inter_ictal
2.0102528656183396,225.0,inter_ictal
2.0160129024825757,211.0,inter_ictal
2.021772939346812,187.0,inter_ictal
2.0275329762110474,152.0,inter_ictal
2.0332930130752835,109.0,inter_ictal
2.0390530499395196,88.0,inter_ictal
2.0448130868037553,85.0,inter_ictal
2.0505731236679914,83.0,inter_ictal
2.0563331605322275,70.0,inter_ictal
2.062093197396463,50.0,inter_ictal
2.0678532342606992,25.0,inter_ictal
2.073613271124935,-10.0,inter_ictal
2.079373307989171,-34.0,inter_ictal
2.085133344853407,-59.0,inter_ictal
2.0908933817176427,-83.0,inter_ictal
2.096653418581879,-121.0,inter_ictal
2.102413455446115,-152.0,inter_ictal
2.1081734923103506,-180.0,inter_ictal
2.1139335291745867,-201.0,inter_ictal
2.1196935660388223,-199.0,inter_ictal
2.1254536029030584,-198.0,inter_ictal
2.1312136397672945,-200.0,inter_ictal
2.13697367663153,-239.0,inter_ictal
2.1427337134957662,-291.0,inter_ictal
2.1484937503600023,-373.0,inter_ictal
2.154253787224238,-396.0,inter_ictal
2.160013824088474,-360.0,inter_ictal
2.1657738609527097,-269.0,inter_ictal
2.171533897816946,-208.0,inter_ictal
2.177293934681182,-185.0,inter_ictal
2.1830539715454176,-174.0,inter_ictal
2.1888140084096537,-142.0,inter_ictal
2.1945740452738898,-118.0,inter_ictal
2.2003340821381254,-84.0,inter_ictal
2.2060941190023615,-69.0,inter_ictal
2.2118541558665976,-63.0,inter_ictal
2.2176141927308333,-45.0,inter_ictal
2.2233742295950694,-23.0,inter_ictal
2.229134266459305,-19.0,inter_ictal
2.234894303323541,-21.0,inter_ictal
2.240654340187777,-32.0,inter_ictal
2.246414377052013,-10.0,inter_ictal
2.252174413916249,13.0,inter_ictal
2.257934450780485,41.0,inter_ictal
2.2636944876447207,73.0,inter_ictal
2.269454524508957,94.0,inter_ictal
2.2752145613731924,114.0,inter_ictal
2.2809745982374285,120.0,inter_ictal
2.2867346351016646,132.0,inter_ictal
2.2924946719659003,135.0,inter_ictal
2.2982547088301364,137.0,inter_ictal
2.3040147456943725,152.0,inter_ictal
2.309774782558608,150.0,inter_ictal
2.3155348194228442,137.0,inter_ictal
2.32129485628708,116.0,inter_ictal
2.327054893151316,87.0,inter_ictal
2.332814930015552,52.0,inter_ictal
2.3385749668797877,28.0,inter_ictal
2.344335003744024,8.0,inter_ictal
2.35009504060826,-17.0,inter_ictal
2.3558550774724956,-50.0,inter_ictal
2.3616151143367317,-80.0,inter_ictal
2.3673751512009673,-99.0,inter_ictal
2.3731351880652034,-117.0,inter_ictal
2.3788952249294395,-112.0,inter_ictal
2.384655261793675,-94.0,inter_ictal
2.3904152986579112,-65.0,inter_ictal
2.3961753355221473,-41.0,inter_ictal
2.401935372386383,-26.0,inter_ictal
2.407695409250619,-24.0,inter_ictal
2.413455446114855,-33.0,inter_ictal
2.419215482979091,-37.0,inter_ictal
2.424975519843327,-39.0,inter_ictal
2.4307355567075626,-22.0,inter_ictal
2.4364955935717987,-15.0,inter_ictal
2.4422556304360348,-30.0,inter_ictal
2.4480156673002704,-60.0,inter_ictal
2.4537757041645065,-138.0,inter_ictal
2.4595357410287426,-179.0,inter_ictal
2.4652957778929783,-183.0,inter_ictal
2.4710558147572144,-142.0,inter_ictal
2.47681585162145,-96.0,inter_ictal
2.482575888485686,-64.0,inter_ictal
2.488335925349922,-59.0,inter_ictal
2.494095962214158,-82.0,inter_ictal
2.499855999078394,-88.0,inter_ictal
2.50561603594263,-69.0,inter_ictal
2.5113760728068657,-26.0,inter_ictal
2.517136109671102,14.0,inter_ictal
2.5228961465353374,50.0,inter_ictal
2.5286561833995735,82.0,inter_ictal
2.5344162202638096,106.0,inter_ictal
2.5401762571280453,120.0,inter_ictal
2.5459362939922814,141.0,inter_ictal
2.5516963308565175,156.0,inter_ictal
2.557456367720753,155.0,inter_ictal
2.5632164045849892,149.0,inter_ictal
2.568976441449225,130.0,inter_ictal
2.574736478313461,108.0,inter_ictal
2.580496515177697,84.0,inter_ictal
2.5862565520419327,85.0,inter_ictal
2.592016588906169,84.0,inter_ictal
2.597776625770405,90.0,inter_ictal
2.6035366626346406,100.0,inter_ictal
2.6092966994988767,106.0,inter_ictal
2.6150567363631128,105.0,inter_ictal
2.6208167732273484,96.0,inter_ictal
2.6265768100915845,90.0,inter_ictal
2.63233684695582,82.0,inter_ictal
2.6380968838200562,73.0,inter_ictal
2.6438569206842923,70.0,inter_ictal
2.649616957548528,54.0,inter_ictal
2.655376994412764,32.0,inter_ictal
2.661137031277,13.0,inter_ictal
2.666897068141236,-3.0,inter_ictal
2.672657105005472,-16.0,inter_ictal
2.6784171418697076,-30.0,inter_ictal
2.6841771787339437,-35.0,inter_ictal
2.6899372155981798,-42.0,inter_ictal
2.6956972524624154,-57.0,inter_ictal
2.7014572893266515,-73.0,inter_ictal
2.7072173261908876,-84.0,inter_ictal
2.7129773630551233,-103.0,inter_ictal
2.7187373999193594,-113.0,inter_ictal
2.724497436783595,-121.0,inter_ictal
2.730257473647831,-128.0,inter_ictal
2.736017510512067,-145.0,inter_ictal
2.741777547376303,-141.0,inter_ictal
2.747537584240539,-124.0,inter_ictal
2.753297621104775,-113.0,inter_ictal
2.7590576579690107,-108.0,inter_ictal
2.764817694833247,-87.0,inter_ictal
2.770577731697483,-81.0,inter_ictal
2.7763377685617185,-70.0,inter_ictal
2.7820978054259546,-69.0,inter_ictal
2.7878578422901903,-89.0,inter_ictal
2.7936178791544264,-107.0,inter_ictal
2.7993779160186625,-120.0,inter_ictal
2.805137952882898,-110.0,inter_ictal
2.8108979897471342,-80.0,inter_ictal
2.8166580266113703,-57.0,inter_ictal
2.822418063475606,-35.0,inter_ictal
2.828178100339842,-27.0,inter_ictal
2.8339381372040777,-32.0,inter_ictal
2.839698174068314,-21.0,inter_ictal
2.84545821093255,7.0,inter_ictal
2.8512182477967856,33.0,inter_ictal
2.8569782846610217,58.0,inter_ictal
2.8627383215252578,77.0,inter_ictal
2.8684983583894934,83.0,inter_ictal
2.8742583952537295,73.0,inter_ictal
2.880018432117965,67.0,inter_ictal
2.8857784689822013,66.0,inter_ictal
2.8915385058464373,66.0,inter_ictal
2.897298542710673,55.0,inter_ictal
2.903058579574909,32.0,inter_ictal
2.908818616439145,4.0,inter_ictal
2.914578653303381,-19.0,inter_ictal
2.920338690167617,-34.0,inter_ictal
2.9260987270318526,-30.0,inter_ictal
2.9318587638960887,-29.0,inter_ictal
2.9376188007603248,-21.0,inter_ictal
2.9433788376245604,-7.0,inter_ictal
2.9491388744887965,5.0,inter_ictal
2.9548989113530326,8.0,inter_ictal
2.9606589482172683,5.0,inter_ictal
2.9664189850815044,2.0,inter_ictal
2.9721790219457405,1.0,inter_ictal
2.977939058809976,8.0,inter_ictal
2.983699095674212,13.0,inter_ictal
2.989459132538448,17.0,inter_ictal
2.995219169402684,1.0,inter_ictal
3.00097920626692,-10.0,inter_ictal
3.0067392431311557,-32.0,inter_ictal
3.012499279995392,-42.0,inter_ictal
3.018259316859628,-48.0,inter_ictal
3.0240193537238635,-41.0,inter_ictal
3.0297793905880996,-30.0,inter_ictal
3.0355394274523353,-29.0,inter_ictal
3.0412994643165714,-30.0,inter_ictal
3.0470595011808075,-19.0,inter_ictal
3.052819538045043,-23.0,inter_ictal
3.0585795749092792,-21.0,inter_ictal
3.0643396117735153,-20.0,inter_ictal
3.070099648637751,-8.0,inter_ictal
3.075859685501987,9.0,inter_ictal
3.0816197223662227,27.0,inter_ictal
3.087379759230459,43.0,inter_ictal
3.093139796094695,46.0,inter_ictal
3.0988998329589306,57.0,inter_ictal
3.1046598698231667,76.0,inter_ictal
3.1104199066874028,98.0,inter_ictal
3.1161799435516384,97.0,inter_ictal
3.1219399804158745,96.0,inter_ictal
3.12770001728011,89.0,inter_ictal
3.1334600541443463,77.0,inter_ictal
3.1392200910085823,70.0,inter_ictal
3.144980127872818,64.0,inter_ictal
3.150740164737054,52.0,inter_ictal
3.15650020160129,35.0,inter_ictal
3.162260238465526,7.0,inter_ictal
3.168020275329762,-25.0,inter_ictal
3.173780312193998,-79.0,inter_ictal
3.1795403490582337,-118.0,inter_ictal
3.18530038592247,-136.0,inter_ictal
3.1910604227867054,-133.0,inter_ictal
3.1968204596509415,-136.0,inter_ictal
3.2025804965151776,-146.0,inter_ictal
3.2083405333794133,-163.0,inter_ictal
3.2141005702436494,-179.0,inter_ictal
3.2198606071078855,-183.0,inter_ictal
3.225620643972121,-170.0,inter_ictal
3.231380680836357,-159.0,inter_ictal
3.237140717700593,-185.0,inter_ictal
3.242900754564829,-150.0,inter_ictal
3.248660791429065,-148.0,inter_ictal
3.2544208282933007,-93.0,inter_ictal
3.260180865157537,-65.0,inter_ictal
3.265940902021773,-40.0,inter_ictal
3.2717009388860085,-34.0,inter_ictal
3.2774609757502446,-40.0,inter_ictal
3.2832210126144803,-41.0,inter_ictal
3.2889810494787164,-51.0,inter_ictal
3.2947410863429525,-38.0,inter_ictal
3.300501123207188,-41.0,inter_ictal
3.3062611600714242,-24.0,inter_ictal
3.3120211969356603,-11.0,inter_ictal
3.317781233799896,11.0,inter_ictal
3.323541270664132,44.0,inter_ictal
3.329301307528368,70.0,inter_ictal
3.335061344392604,77.0,inter_ictal
3.34082138125684,83.0,inter_ictal
3.3465814181210756,88.0,inter_ictal
3.3523414549853117,79.0,inter_ictal
3.3581014918495478,70.0,inter_ictal
3.3638615287137834,60.0,inter_ictal
3.3696215655780195,57.0,inter_ictal
3.3753816024422556,50.0,inter_ictal
3.3811416393064913,43.0,inter_ictal
3.3869016761707273,35.0,inter_ictal
3.392661713034963,19.0,inter_ictal
3.398421749899199,0.0,inter_ictal
3.404181786763435,-4.0,inter_ictal
3.409941823627671,-11.0,inter_ictal
3.415701860491907,-25.0,inter_ictal
3.421461897356143,-42.0,inter_ictal
3.4272219342203787,-62.0,inter_ictal
3.432981971084615,-75.0,inter_ictal
3.4387420079488504,-87.0,inter_ictal
3.4445020448130865,-101.0,inter_ictal
3.4502620816773226,-104.0,inter_ictal
3.4560221185415583,-149.0,inter_ictal
3.4617821554057944,-186.0,inter_ictal
3.4675421922700305,-227.0,inter_ictal
3.473302229134266,-199.0,inter_ictal
3.479062265998502,-147.0,inter_ictal
3.484822302862738,-73.0,inter_ictal
3.490582339726974,-34.0,inter_ictal
3.49634237659121,-30.0,inter_ictal
3.5021024134554457,-44.0,inter_ictal
3.507862450319682,-67.0,inter_ictal
3.513622487183918,-68.0,inter_ictal
3.5193825240481535,-41.0,inter_ictal
3.5251425609123896,26.0,inter_ictal
3.5309025977766257,84.0,inter_ictal
3.5366626346408614,128.0,inter_ictal
3.5424226715050975,158.0,inter_ictal
3.548182708369333,176.0,inter_ictal
3.5539427452335692,175.0,inter_ictal
3.5597027820978053,165.0,inter_ictal
3.565462818962041,165.0,inter_ictal
3.571222855826277,159.0,inter_ictal
3.576982892690513,152.0,inter_ictal
3.582742929554749,143.0,inter_ictal
3.588502966418985,129.0,inter_ictal
3.5942630032832206,117.0,inter_ictal
3.6000230401474567,110.0,inter_ictal
3.6057830770116928,117.0,inter_ictal
3.6115431138759284,123.0,inter_ictal
3.6173031507401645,128.0,inter_ictal
3.6230631876044006,134.0,inter_ictal
3.6288232244686363,138.0,inter_ictal
3.6345832613328724,136.0,inter_ictal
3.640343298197108,131.0,inter_ictal
3.646103335061344,138.0,inter_ictal
3.65186337192558,134.0,inter_ictal
3.657623408789816,126.0,inter_ictal
3.663383445654052,114.0,inter_ictal
3.669143482518288,91.0,inter_ictal
3.6749035193825237,63.0,inter_ictal
3.68066355624676,35.0,inter_ictal
3.6864235931109954,10.0,inter_ictal
3.6921836299752315,-16.0,inter_ictal
3.6979436668394676,-30.0,inter_ictal
3.7037037037037033,-27.0,inter_ictal
3.7094637405679394,-37.0,inter_ictal
3.7152237774321755,-50.0,inter_ictal
3.720983814296411,-67.0,inter_ictal
3.726743851160647,-67.0,inter_ictal
3.7325038880248833,-62.0,inter_ictal
3.738263924889119,-52.0,inter_ictal
3.744023961753355,-36.0,inter_ictal
3.7497839986175907,-27.0,inter_ictal
3.755544035481827,-6.0,inter_ictal
3.761304072346063,0.0,inter_ictal
3.7670641092102986,26.0,inter_ictal
3.7728241460745346,41.0,inter_ictal
3.7785841829387707,61.0,inter_ictal
3.7843442198030064,66.0,inter_ictal
3.7901042566672425,62.0,inter_ictal
3.795864293531478,43.0,inter_ictal
3.8016243303957142,23.0,inter_ictal
3.8073843672599503,5.0,inter_ictal
3.813144404124186,-22.0,inter_ictal
3.818904440988422,-32.0,inter_ictal
3.824664477852658,-39.0,inter_ictal
3.830424514716894,-48.0,inter_ictal
3.83618455158113,-66.0,inter_ictal
3.8419445884453656,-92.0,inter_ictal
3.8477046253096017,-106.0,inter_ictal
3.8534646621738378,-114.0,inter_ictal
3.8592246990380734,-109.0,inter_ictal
3.8649847359023095,-97.0,inter_ictal
3.8707447727665456,-81.0,inter_ictal
3.8765048096307813,-75.0,inter_ictal
3.8822648464950174,-66.0,inter_ictal
3.8880248833592534,-63.0,inter_ictal
3.893784920223489,-70.0,inter_ictal
3.899544957087725,-57.0,inter_ictal
3.905304993951961,-56.0,inter_ictal
3.911065030816197,-41.0,inter_ictal
3.916825067680433,-38.0,inter_ictal
3.9225851045446687,-32.0,inter_ictal
3.928345141408905,-31.0,inter_ictal
3.934105178273141,-42.0,inter_ictal
3.9398652151373765,-68.0,inter_ictal
3.9456252520016126,-66.0,inter_ictal
3.9513852888658483,-90.0,inter_ictal
3.9571453257300844,-84.0,inter_ictal
3.9629053625943205,-72.0,inter_ictal
3.968665399458556,-61.0,inter_ictal
3.974425436322792,-43.0,inter_ictal
3.9801854731870283,-33.0,inter_ictal
3.985945510051264,-13.0,inter_ictal
3.9917055469155,2.0,inter_ictal
3.9974655837797357,20.0,inter_ictal
4.003225620643972,33.0,inter_ictal
4.008985657508208,33.0,inter_ictal
4.0147456943724436,22.0,inter_ictal
4.020505731236679,10.0,inter_ictal
4.026265768100916,10.0,inter_ictal
4.032025804965151,21.0,inter_ictal
4.037785841829387,32.0,inter_ictal
4.043545878693624,42.0,inter_ictal
4.049305915557859,35.0,inter_ictal
4.055065952422095,1.0,inter_ictal
4.060825989286331,-103.0,inter_ictal
4.066586026150567,-152.0,inter_ictal
4.072346063014803,-205.0,inter_ictal
4.078106099879039,-180.0,inter_ictal
4.083866136743275,-130.0,inter_ictal
4.089626173607511,-96.0,inter_ictal
4.095386210471747,-82.0,inter_ictal
4.101146247335983,-97.0,inter_ictal
4.106906284200218,-96.0,inter_ictal
4.112666321064455,-92.0,inter_ictal
4.118426357928691,-60.0,inter_ictal
4.124186394792926,-42.0,inter_ictal
4.129946431657162,-33.0,inter_ictal
4.1357064685213984,-60.0,inter_ictal
4.141466505385634,-72.0,inter_ictal
4.14722654224987,-80.0,inter_ictal
4.152986579114106,-78.0,inter_ictal
4.158746615978342,-66.0,inter_ictal
4.164506652842578,-30.0,inter_ictal
4.170266689706814,-8.0,inter_ictal
4.17602672657105,7.0,inter_ictal
4.181786763435285,5.0,inter_ictal
4.187546800299522,3.0,inter_ictal
4.193306837163758,5.0,inter_ictal
4.199066874027993,15.0,inter_ictal
4.20482691089223,31.0,inter_ictal
4.2105869477564655,43.0,inter_ictal
4.216346984620701,52.0,inter_ictal
4.222107021484937,69.0,inter_ictal
4.227867058349173,79.0,inter_ictal
4.233627095213409,85.0,inter_ictal
4.239387132077645,78.0,inter_ictal
4.245147168941881,77.0,inter_ictal
4.250907205806117,62.0,inter_ictal
4.2566672426703525,48.0,inter_ictal
4.262427279534589,32.0,inter_ictal
4.268187316398825,3.0,inter_ictal
4.27394735326306,-48.0,inter_ictal
4.279707390127297,-100.0,inter_ictal
4.2854674269915325,-106.0,inter_ictal
4.291227463855768,-79.0,inter_ictal
4.296987500720005,-16.0,inter_ictal
4.30274753758424,41.0,inter_ictal
4.308507574448476,88.0,inter_ictal
4.3142676113127125,119.0,inter_ictal
4.320027648176948,135.0,inter_ictal
4.325787685041184,161.0,inter_ictal
4.3315477219054195,177.0,inter_ictal
4.337307758769656,189.0,inter_ictal
4.343067795633892,198.0,inter_ictal
4.348827832498127,181.0,inter_ictal
4.354587869362364,163.0,inter_ictal
4.3603479062265995,145.0,inter_ictal
4.366107943090835,146.0,inter_ictal
4.371867979955072,146.0,inter_ictal
4.377628016819307,149.0,inter_ictal
4.383388053683543,157.0,inter_ictal
4.3891480905477795,153.0,inter_ictal
4.394908127412015,141.0,inter_ictal
4.400668164276251,123.0,inter_ictal
4.406428201140487,111.0,inter_ictal
4.412188238004723,95.0,inter_ictal
4.417948274868959,87.0,inter_ictal
4.423708311733195,95.0,inter_ictal
4.429468348597431,100.0,inter_ictal
4.4352283854616665,100.0,inter_ictal
4.440988422325902,94.0,inter_ictal
4.446748459190139,80.0,inter_ictal
4.452508496054374,55.0,inter_ictal
4.45826853291861,37.0,inter_ictal
4.464028569782847,15.0,inter_ictal
4.469788606647082,4.0,inter_ictal
4.475548643511318,-25.0,inter_ictal
4.481308680375554,-57.0,inter_ictal
4.48706871723979,-77.0,inter_ictal
4.492828754104026,-112.0,inter_ictal
4.498588790968262,-124.0,inter_ictal
4.504348827832498,-133.0,inter_ictal
4.5101088646967336,-125.0,inter_ictal
4.51586890156097,-124.0,inter_ictal
4.521628938425206,-113.0,inter_ictal
4.527388975289441,-106.0,inter_ictal
4.533149012153677,-104.0,inter_ictal
4.538909049017914,-100.0,inter_ictal
4.544669085882149,-102.0,inter_ictal
4.550429122746385,-102.0,inter_ictal
4.556189159610621,-99.0,inter_ictal
4.561949196474857,-85.0,inter_ictal
4.567709233339093,-68.0,inter_ictal
4.573469270203329,-55.0,inter_ictal
4.579229307067565,-52.0,inter_ictal
4.584989343931801,-60.0,inter_ictal
4.590749380796037,-62.0,inter_ictal
4.596509417660273,-82.0,inter_ictal
4.602269454524508,-85.0,inter_ictal
4.608029491388745,-76.0,inter_ictal
4.613789528252981,-71.0,inter_ictal
4.619549565117216,-67.0,inter_ictal
4.625309601981453,-70.0,inter_ictal
4.6310696388456885,-92.0,inter_ictal
4.636829675709924,-101.0,inter_ictal
4.64258971257416,-106.0,inter_ictal
4.648349749438396,-93.0,inter_ictal
4.654109786302632,-84.0,inter_ictal
4.659869823166868,-90.0,inter_ictal
4.665629860031104,-66.0,inter_ictal
4.67138989689534,-57.0,inter_ictal
4.677149933759575,-35.0,inter_ictal
4.682909970623812,-23.0,inter_ictal
4.688670007488048,3.0,inter_ictal
4.694430044352283,5.0,inter_ictal
4.70019008121652,5.0,inter_ictal
4.7059501180807555,-5.0,inter_ictal
4.711710154944991,-18.0,inter_ictal
4.717470191809228,-24.0,inter_ictal
4.723230228673463,-28.0,inter_ictal
4.728990265537699,-32.0,inter_ictal
4.734750302401935,-36.0,inter_ictal
4.740510339266171,-25.0,inter_ictal
4.746270376130407,-4.0,inter_ictal
4.7520304129946425,18.0,inter_ictal
4.757790449858879,34.0,inter_ictal
4.763550486723115,46.0,inter_ictal
4.76931052358735,45.0,inter_ictal
4.775070560451587,29.0,inter_ictal
4.7808305973158225,10.0,inter_ictal
4.786590634180058,-8.0,inter_ictal
4.792350671044295,-26.0,inter_ictal
4.79811070790853,-43.0,inter_ictal
4.803870744772766,-59.0,inter_ictal
4.8096307816370025,-64.0,inter_ictal
4.815390818501238,-71.0,inter_ictal
4.821150855365474,-367.0,inter_ictal
4.82691089222971,-514.0,inter_ictal
4.832670929093946,-764.0,inter_ictal
4.838430965958182,-709.0,inter_ictal
4.844191002822417,-539.0,inter_ictal
4.849951039686654,-436.0,inter_ictal
4.8557110765508895,-341.0,inter_ictal
4.861471113415125,-221.0,inter_ictal
4.867231150279362,-112.0,inter_ictal
4.872991187143597,-46.0,inter_ictal
4.878751224007833,-18.0,inter_ictal
4.8845112608720695,-25.0,inter_ictal
4.890271297736305,-18.0,inter_ictal
4.896031334600541,0.0,inter_ictal
4.901791371464777,45.0,inter_ictal
4.907551408329013,88.0,inter_ictal
4.913311445193249,127.0,inter_ictal
4.919071482057485,160.0,inter_ictal
4.924831518921721,185.0,inter_ictal
4.9305915557859565,203.0,inter_ictal
4.936351592650192,206.0,inter_ictal
4.942111629514429,214.0,inter_ictal
4.947871666378664,205.0,inter_ictal
4.9536317032429,176.0,inter_ictal
4.959391740107137,138.0,inter_ictal
4.965151776971372,107.0,inter_ictal
4.970911813835608,88.0,inter_ictal
4.976671850699844,74.0,inter_ictal
4.98243188756408,66.0,inter_ictal
4.988191924428316,57.0,inter_ictal
4.993951961292552,40.0,inter_ictal
4.999711998156788,22.0,inter_ictal
5.005472035021024,12.0,inter_ictal
5.01123207188526,-1.0,inter_ictal
5.016992108749496,-9.0,inter_ictal
5.022752145613731,-15.0,inter_ictal
5.028512182477968,-29.0,inter_ictal
5.034272219342204,-52.0,inter_ictal
5.040032256206439,-84.0,inter_ictal
5.045792293070675,-107.0,inter_ictal
5.051552329934911,-135.0,inter_ictal
5.057312366799147,-160.0,inter_ictal
5.063072403663383,-190.0,inter_ictal
5.068832440527619,-217.0,inter_ictal
5.074592477391855,-236.0,inter_ictal
5.080352514256091,-252.0,inter_ictal
5.086112551120327,-252.0,inter_ictal
5.091872587984563,-258.0,inter_ictal
5.097632624848798,-256.0,inter_ictal
5.103392661713035,-259.0,inter_ictal
5.109152698577271,-272.0,inter_ictal
5.114912735441506,-297.0,inter_ictal
5.120672772305743,-315.0,inter_ictal
5.1264328091699785,-327.0,inter_ictal
5.132192846034214,-350.0,inter_ictal
5.13795288289845,-365.0,inter_ictal
5.143712919762686,-378.0,inter_ictal
5.149472956626922,-390.0,inter_ictal
5.155232993491158,-407.0,inter_ictal
5.160993030355394,-430.0,inter_ictal
5.16675306721963,-421.0,inter_ictal
5.172513104083865,-425.0,inter_ictal
5.178273140948102,-405.0,inter_ictal
5.184033177812338,-373.0,inter_ictal
5.189793214676573,-329.0,inter_ictal
5.19555325154081,-281.0,inter_ictal
5.2013132884050455,-242.0,inter_ictal
5.207073325269281,-230.0,inter_ictal
5.212833362133518,-235.0,inter_ictal
5.218593398997753,-233.0,inter_ictal
5.224353435861989,-229.0,inter_ictal
5.2301134727262255,-212.0,inter_ictal
5.235873509590461,-200.0,inter_ictal
5.241633546454697,-198.0,inter_ictal
5.2473935833189325,-199.0,inter_ictal
5.253153620183169,-217.0,inter_ictal
5.258913657047405,-237.0,inter_ictal
5.26467369391164,-236.0,inter_ictal
5.270433730775877,-220.0,inter_ictal
5.2761937676401125,-198.0,inter_ictal
5.281953804504348,-171.0,inter_ictal
5.287713841368585,-153.0,inter_ictal
5.29347387823282,-139.0,inter_ictal
5.299233915097056,-125.0,inter_ictal
5.3049939519612925,-118.0,inter_ictal
5.310753988825528,-118.0,inter_ictal
5.316514025689764,-129.0,inter_ictal
5.322274062554,-131.0,inter_ictal
5.328034099418236,-125.0,inter_ictal
5.333794136282472,-124.0,inter_ictal
5.339554173146707,-120.0,inter_ictal
5.345314210010944,-103.0,inter_ictal
5.3510742468751795,-97.0,inter_ictal
5.356834283739415,-92.0,inter_ictal
5.362594320603652,-92.0,inter_ictal
5.368354357467887,-105.0,inter_ictal
5.374114394332123,-137.0,inter_ictal
5.3798744311963596,-155.0,inter_ictal
5.385634468060595,-174.0,inter_ictal
5.391394504924831,-177.0,inter_ictal
5.397154541789067,-180.0,inter_ictal
5.402914578653303,-184.0,inter_ictal
5.408674615517539,-208.0,inter_ictal
5.414434652381775,-259.0,inter_ictal
5.420194689246011,-318.0,inter_ictal
5.4259547261102465,-332.0,inter_ictal
5.431714762974483,-320.0,inter_ictal
5.437474799838719,-249.0,inter_ictal
5.443234836702954,-157.0,inter_ictal
5.44899487356719,-78.0,inter_ictal
5.454754910431427,-26.0,inter_ictal
5.460514947295662,-3.0,inter_ictal
5.466274984159898,8.0,inter_ictal
5.472035021024134,5.0,inter_ictal
5.47779505788837,4.0,inter_ictal
5.483555094752606,5.0,inter_ictal
5.489315131616842,9.0,inter_ictal
5.495075168481078,10.0,inter_ictal
5.500835205345314,7.0,inter_ictal
5.50659524220955,17.0,inter_ictal
5.512355279073786,14.0,inter_ictal
5.518115315938021,29.0,inter_ictal
5.523875352802258,41.0,inter_ictal
5.529635389666494,48.0,inter_ictal
5.535395426530729,42.0,inter_ictal
5.541155463394966,35.0,inter_ictal
5.546915500259201,31.0,inter_ictal
5.552675537123437,17.0,inter_ictal
5.558435573987673,11.0,inter_ictal
5.564195610851909,-2.0,inter_ictal
5.569955647716145,-5.0,inter_ictal
5.575715684580381,-21.0,inter_ictal
5.581475721444617,-19.0,inter_ictal
5.587235758308853,-26.0,inter_ictal
5.592995795173088,-35.0,inter_ictal
5.598755832037325,-61.0,inter_ictal
5.604515868901561,-66.0,inter_ictal
5.610275905765796,-81.0,inter_ictal
5.616035942630033,-85.0,inter_ictal
5.6217959794942685,-88.0,inter_ictal
5.627556016358504,-100.0,inter_ictal
5.633316053222741,-113.0,inter_ictal
5.639076090086976,-112.0,inter_ictal
5.644836126951212,-103.0,inter_ictal
5.650596163815448,-67.0,inter_ictal
5.656356200679684,-50.0,inter_ictal
5.66211623754392,-29.0,inter_ictal
5.6678762744081554,-22.0,inter_ictal
5.673636311272392,-29.0,inter_ictal
5.679396348136628,-42.0,inter_ictal
5.685156385000863,-31.0,inter_ictal
5.6909164218651,-35.0,inter_ictal
5.6966764587293355,-4.0,inter_ictal
5.702436495593571,15.0,inter_ictal
5.708196532457808,33.0,inter_ictal
5.713956569322043,49.0,inter_ictal
5.719716606186279,56.0,inter_ictal
5.7254766430505155,62.0,inter_ictal
5.731236679914751,56.0,inter_ictal
5.736996716778987,62.0,inter_ictal
5.742756753643223,74.0,inter_ictal
5.748516790507459,88.0,inter_ictal
5.754276827371695,101.0,inter_ictal
5.76003686423593,87.0,inter_ictal
5.765796901100167,64.0,inter_ictal
5.7715569379644025,27.0,inter_ictal
5.777316974828638,0.0,inter_ictal
5.783077011692875,-9.0,inter_ictal
5.78883704855711,-23.0,inter_ictal
5.794597085421346,-39.0,inter_ictal
5.8003571222855825,-60.0,inter_ictal
5.806117159149818,-63.0,inter_ictal
5.811877196014054,-52.0,inter_ictal
5.81763723287829,-18.0,inter_ictal
5.823397269742526,42.0,inter_ictal
5.829157306606762,86.0,inter_ictal
5.834917343470998,109.0,inter_ictal
5.840677380335234,114.0,inter_ictal
5.8464374171994695,109.0,inter_ictal
5.852197454063705,92.0,inter_ictal
5.857957490927942,76.0,inter_ictal
5.863717527792177,66.0,inter_ictal
5.869477564656413,59.0,inter_ictal
5.8752376015206496,44.0,inter_ictal
5.880997638384885,38.0,inter_ictal
5.886757675249121,43.0,inter_ictal
5.892517712113357,47.0,inter_ictal
5.898277748977593,59.0,inter_ictal
5.904037785841829,72.0,inter_ictal
5.909797822706065,90.0,inter_ictal
5.915557859570301,102.0,inter_ictal
5.9213178964345365,116.0,inter_ictal
5.927077933298773,126.0,inter_ictal
5.932837970163009,127.0,inter_ictal
5.938598007027244,124.0,inter_ictal
5.944358043891481,121.0,inter_ictal
5.950118080755717,119.0,inter_ictal
5.955878117619952,106.0,inter_ictal
5.961638154484188,92.0,inter_ictal
5.967398191348424,69.0,inter_ictal
5.97315822821266,40.0,inter_ictal
5.978918265076896,14.0,inter_ictal
5.984678301941132,-5.0,inter_ictal
5.990438338805368,-25.0,inter_ictal
5.996198375669604,-51.0,inter_ictal
6.00195841253384,-76.0,inter_ictal
6.007718449398076,-105.0,inter_ictal
6.013478486262311,-140.0,inter_ictal
6.019238523126548,-166.0,inter_ictal
6.024998559990784,-174.0,inter_ictal
