time_sec,amplitude,class
22.56782443407638,-25.0,ictal
22.573584470940613,-12.0,ictal
22.579344507804848,-17.0,ictal
22.585104544669083,-20.0,ictal
22.59086458153332,-24.0,ictal
22.596624618397556,-20.0,ictal
22.60238465526179,-5.0,ictal
22.60814469212603,9.0,ictal
22.613904728990263,15.0,ictal
22.6196647658545,27.0,ictal
22.625424802718737,36.0,ictal
22.63118483958297,43.0,ictal
22.636944876447206,52.0,ictal
22.642704913311444,61.0,ictal
22.64846495017568,76.0,ictal
22.654224987039914,88.0,ictal
22.659985023904152,101.0,ictal
22.665745060768387,110.0,ictal
22.671505097632622,113.0,ictal
22.67726513449686,116.0,ictal
22.683025171361095,119.0,ictal
22.68878520822533,117.0,ictal
22.694545245089568,116.0,ictal
22.700305281953803,117.0,ictal
22.706065318818037,119.0,ictal
22.711825355682276,122.0,ictal
22.71758539254651,124.0,ictal
22.723345429410745,129.0,ictal
22.729105466274984,125.0,ictal
22.73486550313922,114.0,ictal
22.740625540003453,106.0,ictal
22.74638557686769,92.0,ictal
22.752145613731926,76.0,ictal
22.75790565059616,44.0,ictal
22.7636656874604,9.0,ictal
22.769425724324634,-20.0,ictal
22.77518576118887,-43.0,ictal
22.780945798053107,-42.0,ictal
22.786705834917342,-11.0,ictal
22.792465871781577,55.0,ictal
22.798225908645815,139.0,ictal
22.80398594551005,196.0,ictal
22.809745982374285,199.0,ictal
22.815506019238523,156.0,ictal
22.821266056102758,118.0,ictal
22.827026092966992,70.0,ictal
22.83278612983123,-10.0,ictal
22.838546166695465,-101.0,ictal
22.8443062035597,-198.0,ictal
22.85006624042394,-259.0,ictal
22.855826277288173,-281.0,ictal
22.861586314152408,-278.0,ictal
22.867346351016646,-260.0,ictal
22.87310638788088,-229.0,ictal
22.878866424745116,-198.0,ictal
22.884626461609354,-166.0,ictal
22.89038649847359,-150.0,ictal
22.896146535337824,-127.0,ictal
22.901906572202062,-107.0,ictal
22.907666609066297,-86.0,ictal
22.91342664593053,-79.0,ictal
22.91918668279477,-77.0,ictal
22.924946719659005,-77.0,ictal
22.93070675652324,-75.0,ictal
22.936466793387478,-67.0,ictal
22.942226830251712,-57.0,ictal
22.947986867115947,-49.0,ictal
22.953746903980186,-48.0,ictal
22.95950694084442,-48.0,ictal
22.965266977708655,-45.0,ictal
22.971027014572893,-43.0,ictal
22.976787051437128,-35.0,ictal
22.982547088301363,-27.0,ictal
22.988307125165598,-24.0,ictal
22.994067162029836,-45.0,ictal
22.99982719889407,-77.0,ictal
23.005587235758306,-130.0,ictal
23.011347272622544,-182.0,ictal
23.01710730948678,-204.0,ictal
23.022867346351013,-186.0,ictal
23.02862738321525,-133.0,ictal
23.034387420079486,-70.0,ictal
23.04014745694372,-13.0,ictal
23.04590749380796,30.0,ictal
23.051667530672194,54.0,ictal
23.05742756753643,58.0,ictal
23.063187604400667,61.0,ictal
23.068947641264902,62.0,ictal
23.074707678129137,66.0,ictal
23.080467714993375,80.0,ictal
23.08622775185761,93.0,ictal
23.091987788721845,104.0,ictal
23.097747825586083,111.0,ictal
23.103507862450318,116.0,ictal
23.109267899314553,118.0,ictal
23.11502793617879,120.0,ictal
23.120787973043026,131.0,ictal
23.12654800990726,140.0,ictal
23.1323080467715,145.0,ictal
23.138068083635734,142.0,ictal
23.14382812049997,121.0,ictal
23.149588157364207,91.0,ictal
23.15534819422844,49.0,ictal
23.161108231092676,15.0,ictal
23.166868267956914,-25.0,ictal
23.17262830482115,-66.0,ictal
23.178388341685384,-101.0,ictal
23.184148378549622,-123.0,ictal
23.189908415413857,-133.0,ictal
23.195668452278092,-119.0,ictal
23.20142848914233,-107.0,ictal
23.207188526006565,-93.0,ictal
23.2129485628708,-83.0,ictal
23.218708599735038,-70.0,ictal
23.224468636599273,-45.0,ictal
23.230228673463508,-14.0,ictal
23.235988710327746,3.0,ictal
23.24174874719198,24.0,ictal
23.247508784056215,33.0,ictal
23.253268820920454,32.0,ictal
23.25902885778469,32.0,ictal
23.264788894648923,24.0,ictal
23.27054893151316,8.0,ictal
23.276308968377396,-7.0,ictal
23.28206900524163,-15.0,ictal
23.28782904210587,-17.0,ictal
23.293589078970104,-19.0,ictal
23.29934911583434,-10.0,ictal
23.305109152698577,-2.0,ictal
23.310869189562812,4.0,ictal
23.316629226427047,16.0,ictal
23.322389263291285,37.0,ictal
23.32814930015552,63.0,ictal
23.333909337019755,86.0,ictal
23.339669373883993,91.0,ictal
23.345429410748228,78.0,ictal
23.351189447612462,49.0,ictal
23.3569494844767,24.0,ictal
23.362709521340935,11.0,ictal
23.36846955820517,-3.0,ictal
23.37422959506941,-24.0,ictal
23.379989631933643,-46.0,ictal
23.385749668797878,-62.0,ictal
23.391509705662113,-77.0,ictal
23.39726974252635,-88.0,ictal
23.403029779390586,-86.0,ictal
23.40878981625482,-85.0,ictal
23.41454985311906,-81.0,ictal
23.420309889983294,-82.0,ictal
23.42606992684753,-100.0,ictal
23.431829963711767,-128.0,ictal
23.437590000576,-157.0,ictal
23.443350037440236,-168.0,ictal
23.449110074304475,-142.0,ictal
23.45487011116871,-80.0,ictal
23.460630148032944,14.0,ictal
23.466390184897183,94.0,ictal
23.472150221761417,136.0,ictal
23.477910258625652,134.0,ictal
23.48367029548989,122.0,ictal
23.489430332354125,98.0,ictal
23.49519036921836,73.0,ictal
23.500950406082598,54.0,ictal
23.506710442946833,30.0,ictal
23.512470479811068,16.0,ictal
23.518230516675306,16.0,ictal
23.52399055353954,35.0,ictal
23.529750590403776,49.0,ictal
23.535510627268014,53.0,ictal
23.54127066413225,43.0,ictal
23.547030700996483,26.0,ictal
23.55279073786072,3.0,ictal
23.558550774724957,-27.0,ictal
23.56431081158919,-48.0,ictal
23.57007084845343,-63.0,ictal
23.575830885317664,-65.0,ictal
23.5815909221819,-56.0,ictal
23.587350959046137,-56.0,ictal
23.593110995910372,-101.0,ictal
0.0,-224.0,ictal
0.005760036864235931,-334.0,ictal
0.011520073728471861,-411.0,ictal
0.017280110592707794,-436.0,ictal
0.023040147456943723,-449.0,ictal
0.028800184321179652,-387.0,ictal
0.03456022118541559,-257.0,ictal
0.04032025804965152,-41.0,ictal
0.046080294913887446,320.0,ictal
0.051840331778123375,656.0,ictal
0.057600368642359304,653.0,ictal
0.06336040550659523,6.0,ictal
0.06912044237083118,-747.0,ictal
0.0748804792350671,-1259.0,ictal
0.08064051609930303,-1051.0,ictal
0.08640055296353896,-490.0,ictal
0.09216058982777489,-71.0,ictal
0.09792062669201082,77.0,ictal
0.10368066355624675,151.0,ictal
0.10944070042048268,203.0,ictal
0.11520073728471861,300.0,ictal
0.12096077414895455,415.0,ictal
0.12672081101319047,486.0,ictal
0.1324808478774264,480.0,ictal
0.13824088474166235,405.0,ictal
0.14400092160589828,288.0,ictal
0.1497609584701342,168.0,ictal
0.15552099533437014,56.0,ictal
0.16128103219860607,-54.0,ictal
0.167041069062842,-158.0,ictal
0.17280110592707792,-227.0,ictal
0.17856114279131385,-280.0,ictal
0.18432117965554978,-268.0,ictal
0.1900812165197857,-254.0,ictal
0.19584125338402164,-210.0,ictal
0.20160129024825757,-185.0,ictal
0.2073613271124935,-167.0,ictal
0.21312136397672943,-149.0,ictal
0.21888140084096536,-136.0,ictal
0.22464143770520129,-126.0,ictal
0.23040147456943721,-104.0,ictal
0.23616151143367317,-43.0,ictal
0.2419215482979091,57.0,ictal
0.24768158516214503,185.0,ictal
0.25344162202638093,397.0,ictal
0.25920165889061686,622.0,ictal
0.2649616957548528,808.0,ictal
0.2707217326190887,902.0,ictal
0.2764817694833247,1002.0,ictal
0.28224180634756063,367.0,ictal
0.28800184321179656,-229.0,ictal
0.2937618800760325,-1037.0,ictal
0.2995219169402684,-1235.0,ictal
0.30528195380450435,-898.0,ictal
0.3110419906687403,-565.0,ictal
0.3168020275329762,-331.0,ictal
0.32256206439721213,-189.0,ictal
0.32832210126144806,-98.0,ictal
0.334082138125684,-22.0,ictal
0.3398421749899199,47.0,ictal
0.34560221185415585,105.0,ictal
0.3513622487183918,118.0,ictal
0.3571222855826277,112.0,ictal
0.36288232244686364,78.0,ictal
0.36864235931109957,44.0,ictal
0.3744023961753355,-4.0,ictal
0.3801624330395714,-43.0,ictal
0.38592246990380735,-66.0,ictal
0.3916825067680433,-13.0,ictal
0.3974425436322792,45.0,ictal
0.40320258049651514,114.0,ictal
0.40896261736075107,278.0,ictal
0.414722654224987,473.0,ictal
0.4204826910892229,391.0,ictal
0.42624272795345886,-215.0,ictal
0.4320027648176948,-740.0,ictal
0.4377628016819307,-1082.0,ictal
0.44352283854616664,-812.0,ictal
0.44928287541040257,-372.0,ictal
0.4550429122746385,-97.0,ictal
0.46080294913887443,-64.0,ictal
0.4665629860031104,-35.0,ictal
0.47232302286734634,-20.0,ictal
0.47808305973158227,36.0,ictal
0.4838430965958182,122.0,ictal
0.48960313346005413,184.0,ictal
0.49536317032429006,244.0,ictal
0.501123207188526,274.0,ictal
0.5068832440527619,284.0,ictal
0.5126432809169978,249.0,ictal
0.5184033177812337,195.0,ictal
0.5241633546454697,132.0,ictal
0.5299233915097056,85.0,ictal
0.5356834283739416,62.0,ictal
0.5414434652381774,68.0,ictal
0.5472035021024134,76.0,ictal
0.5529635389666494,85.0,ictal
0.5587235758308853,100.0,ictal
0.5644836126951213,125.0,ictal
0.5702436495593571,145.0,ictal
0.5760036864235931,185.0,ictal
0.581763723287829,241.0,ictal
0.587523760152065,327.0,ictal
0.5932837970163009,327.0,ictal
0.5990438338805368,394.0,ictal
0.6048038707447727,546.0,ictal
0.6105639076090087,281.0,ictal
0.6163239444732446,-447.0,ictal
0.6220839813374806,-1126.0,ictal
0.6278440182017164,-1593.0,ictal
0.6336040550659524,-1333.0,ictal
0.6393640919301883,-826.0,ictal
0.6451241287944243,-476.0,ictal
0.6508841656586601,-283.0,ictal
0.6566442025228961,-164.0,ictal
0.662404239387132,-80.0,ictal
0.668164276251368,43.0,ictal
0.6739243131156039,190.0,ictal
0.6796843499798398,318.0,ictal
0.6854443868440757,398.0,ictal
0.6912044237083117,420.0,ictal
0.6969644605725476,404.0,ictal
0.7027244974367836,352.0,ictal
0.7084845343010194,277.0,ictal
0.7142445711652554,187.0,ictal
0.7200046080294913,100.0,ictal
0.7257646448937273,49.0,ictal
0.7315246817579631,20.0,ictal
0.7372847186221991,10.0,ictal
0.7430447554864351,-1.0,ictal
0.748804792350671,-15.0,ictal
0.754564829214907,-34.0,ictal
0.7603248660791428,-70.0,ictal
0.7660849029433788,-123.0,ictal
0.7718449398076147,-180.0,ictal
0.7776049766718507,-236.0,ictal
0.7833650135360866,-270.0,ictal
0.7891250504003225,-299.0,ictal
0.7948850872645584,-317.0,ictal
0.8006451241287944,-321.0,ictal
0.8064051609930303,-295.0,ictal
0.8121651978572663,-254.0,ictal
0.8179252347215021,-215.0,ictal
0.8236852715857381,-164.0,ictal
0.829445308449974,-106.0,ictal
0.83520534531421,132.0,ictal
0.8409653821784459,357.0,ictal
0.8467254190426818,610.0,ictal
0.8524854559069177,804.0,ictal
0.8582454927711537,518.0,ictal
0.8640055296353896,-42.0,ictal
0.8697655664996256,-703.0,ictal
0.8755256033638614,-976.0,ictal
0.8812856402280974,-725.0,ictal
0.8870456770923333,-296.0,ictal
0.8928057139565693,25.0,ictal
0.8985657508208051,236.0,ictal
0.9043257876850411,364.0,ictal
0.910085824549277,401.0,ictal
0.915845861413513,397.0,ictal
0.9216058982777489,357.0,ictal
0.9273659351419848,270.0,ictal
0.9331259720062208,144.0,ictal
0.9388860088704567,-18.0,ictal
0.9446460457346927,-157.0,ictal
0.9504060825989286,-275.0,ictal
0.9561661194631645,-332.0,ictal
0.9619261563274004,-287.0,ictal
0.9676861931916364,-170.0,ictal
0.9734462300558723,-46.0,ictal
0.9792062669201083,-296.0,ictal
0.9849663037843441,-836.0,ictal
0.9907263406485801,-1246.0,ictal
0.996486377512816,-1233.0,ictal
1.002246414377052,-772.0,ictal
1.0080064512412878,-260.0,ictal
1.0137664881055237,-2.0,ictal
1.0195265249697598,131.0,ictal
1.0252865618339957,195.0,ictal
1.0310465986982316,234.0,ictal
1.0368066355624674,212.0,ictal
1.0425666724267035,91.0,ictal
1.0483267092909394,-50.0,ictal
1.0540867461551753,-112.0,ictal
1.0598467830194112,-58.0,ictal
1.0656068198836472,95.0,ictal
1.0713668567478831,214.0,ictal
1.077126893612119,301.0,ictal
1.0828869304763549,370.0,ictal
1.088646967340591,389.0,ictal
1.0944070042048268,337.0,ictal
1.1001670410690627,206.0,ictal
1.1059270779332988,63.0,ictal
1.1116871147975347,-32.0,ictal
1.1174471516617706,-99.0,ictal
1.1232071885260064,-126.0,ictal
1.1289672253902425,-135.0,ictal
1.1347272622544784,-126.0,ictal
1.1404872991187143,-115.0,ictal
1.1462473359829501,-92.0,ictal
1.1520073728471862,-64.0,ictal
1.1577674097114221,-38.0,ictal
1.163527446575658,-7.0,ictal
1.1692874834398939,13.0,ictal
1.17504752030413,50.0,ictal
1.1808075571683658,111.0,ictal
1.1865675940326017,315.0,ictal
1.1923276308968376,486.0,ictal
1.1980876677610737,618.0,ictal
1.2038477046253095,685.0,ictal
1.2096077414895454,898.0,ictal
1.2153677783537813,1178.0,ictal
1.2211278152180174,1183.0,ictal
1.2268878520822533,368.0,ictal
1.2326478889464891,-519.0,ictal
1.238407925810725,-1174.0,ictal
1.244167962674961,-989.0,ictal
1.249927999539197,-373.0,ictal
1.2556880364034329,206.0,ictal
1.2614480732676687,526.0,ictal
1.2672081101319048,599.0,ictal
1.2729681469961407,502.0,ictal
1.2787281838603766,366.0,ictal
1.2844882207246124,282.0,ictal
1.2902482575888485,198.0,ictal
1.2960082944530844,113.0,ictal
1.3017683313173203,-6.0,ictal
1.3075283681815564,-104.0,ictal
1.3132884050457923,-178.0,ictal
1.3190484419100281,-222.0,ictal
1.324808478774264,-249.0,ictal
1.3305685156385,-259.0,ictal
1.336328552502736,-246.0,ictal
1.3420885893669718,-234.0,ictal
1.3478486262312077,-216.0,ictal
1.3536086630954438,-200.0,ictal
1.3593686999596797,-187.0,ictal
1.3651287368239156,-169.0,ictal
1.3708887736881514,-141.0,ictal
1.3766488105523875,-117.0,ictal
1.3824088474166234,-84.0,ictal
1.3881688842808593,-43.0,ictal
1.3939289211450951,15.0,ictal
1.3996889580093312,91.0,ictal
1.4054489948735671,163.0,ictal
1.411209031737803,222.0,ictal
1.4169690686020389,264.0,ictal
1.422729105466275,271.0,ictal
1.4284891423305108,251.0,ictal
1.4342491791947467,225.0,ictal
1.4400092160589826,240.0,ictal
1.4457692529232187,433.0,ictal
1.4515292897874545,667.0,ictal
1.4572893266516904,878.0,ictal
1.4630493635159263,918.0,ictal
1.4688094003801624,920.0,ictal
1.4745694372443983,303.0,ictal
1.4803294741086341,-500.0,ictal
1.4860895109728702,-1163.0,ictal
1.491849547837106,-1342.0,ictal
1.497609584701342,-964.0,ictal
1.5033696215655779,-551.0,ictal
1.509129658429814,-366.0,ictal
1.5148896952940498,-285.0,ictal
1.5206497321582857,-297.0,ictal
1.5264097690225216,-319.0,ictal
1.5321698058867577,-304.0,ictal
1.5379298427509935,-253.0,ictal
1.5436898796152294,-187.0,ictal
1.5494499164794653,-172.0,ictal
1.5552099533437014,-224.0,ictal
1.5609699902079373,-335.0,ictal
1.5667300270721731,-533.0,ictal
1.572490063936409,-737.0,ictal
1.578250100800645,-819.0,ictal
1.584010137664881,-715.0,ictal
1.5897701745291168,-406.0,ictal
1.5955302113933527,41.0,ictal
1.6012902482575888,337.0,ictal
1.6070502851218247,272.0,ictal
1.6128103219860606,-349.0,ictal
1.6185703588502964,-844.0,ictal
1.6243303957145325,-1014.0,ictal
1.6300904325787684,-638.0,ictal
1.6358504694430043,-70.0,ictal
1.6416105063072401,438.0,ictal
1.6473705431714762,727.0,ictal
1.6531305800357121,798.0,ictal
1.658890616899948,615.0,ictal
1.664650653764184,286.0,ictal
1.67041069062842,-154.0,ictal
1.6761707274926558,-656.0,ictal
1.6819307643568917,-957.0,ictal
1.6876908012211278,-997.0,ictal
1.6934508380853637,-751.0,ictal
1.6992108749495995,-461.0,ictal
1.7049709118138354,-45.0,ictal
1.7107309486780715,165.0,ictal
1.7164909855423074,319.0,ictal
1.7222510224065433,12.0,ictal
1.7280110592707791,-533.0,ictal
1.7337710961350152,-1081.0,ictal
1.739531132999251,-1315.0,ictal
1.745291169863487,-1130.0,ictal
1.7510512067277229,-716.0,ictal
1.756811243591959,-65.0,ictal
1.7625712804561948,535.0,ictal
1.7683313173204307,932.0,ictal
1.7740913541846666,837.0,ictal
1.7798513910489027,363.0,ictal
1.7856114279131385,-253.0,ictal
1.7913714647773744,-647.0,ictal
1.7971315016416103,-727.0,ictal
1.8028915385058464,-506.0,ictal
1.8086515753700823,-136.0,ictal
1.8144116122343181,248.0,ictal
1.820171649098554,487.0,ictal
1.82593168596279,507.0,ictal
1.831691722827026,382.0,ictal
1.8374517596912618,181.0,ictal
1.8432117965554977,9.0,ictal
1.8489718334197338,-75.0,ictal
1.8547318702839697,-93.0,ictal
1.8604919071482056,-75.0,ictal
1.8662519440124417,-32.0,ictal
1.8720119808766775,54.0,ictal
1.8777720177409134,143.0,ictal
1.8835320546051493,236.0,ictal
1.8892920914693854,299.0,ictal
1.8950521283336212,340.0,ictal
1.9008121651978571,363.0,ictal
1.906572202062093,400.0,ictal
1.912332238926329,453.0,ictal
1.918092275790565,498.0,ictal
1.9238523126548008,523.0,ictal
1.9296123495190367,553.0,ictal
1.9353723863832728,553.0,ictal
1.9411324232475087,535.0,ictal
1.9468924601117445,523.0,ictal
1.9526524969759804,534.0,ictal
1.9584125338402165,576.0,ictal
1.9641725707044524,618.0,ictal
1.9699326075686883,551.0,ictal
1.9756926444329241,-74.0,ictal
1.9814526812971602,-849.0,ictal
1.987212718161396,-1559.0,ictal
1.992972755025632,-1582.0,ictal
1.9987327918898679,-1087.0,ictal
2.004492828754104,-487.0,ictal
2.0102528656183396,-120.0,ictal
2.0160129024825757,61.0,ictal
2.021772939346812,108.0,ictal
2.0275329762110474,145.0,ictal
2.0332930130752835,219.0,ictal
2.0390530499395196,293.0,ictal
2.0448130868037553,341.0,ictal
2.0505731236679914,361.0,ictal
2.0563331605322275,356.0,ictal
2.062093197396463,331.0,ictal
2.0678532342606992,293.0,ictal
2.073613271124935,261.0,ictal
2.079373307989171,245.0,ictal
2.085133344853407,266.0,ictal
2.0908933817176427,284.0,ictal
2.096653418581879,299.0,ictal
2.102413455446115,296.0,ictal
2.1081734923103506,291.0,ictal
2.1139335291745867,283.0,ictal
2.1196935660388223,276.0,ictal
2.1254536029030584,277.0,ictal
2.1312136397672945,273.0,ictal
2.13697367663153,258.0,ictal
2.1427337134957662,245.0,ictal
2.1484937503600023,263.0,ictal
2.154253787224238,306.0,ictal
2.160013824088474,329.0,ictal
2.1657738609527097,286.0,ictal
2.171533897816946,232.0,ictal
2.177293934681182,186.0,ictal
2.1830539715454176,194.0,ictal
2.1888140084096537,184.0,ictal
2.1945740452738898,104.0,ictal
2.2003340821381254,-298.0,ictal
2.2060941190023615,-786.0,ictal
2.2118541558665976,-1193.0,ictal
2.2176141927308333,-1186.0,ictal
2.2233742295950694,-855.0,ictal
2.229134266459305,-488.0,ictal
2.234894303323541,-229.0,ictal
2.240654340187777,-50.0,ictal
2.246414377052013,117.0,ictal
2.252174413916249,281.0,ictal
2.257934450780485,403.0,ictal
2.2636944876447207,499.0,ictal
2.269454524508957,561.0,ictal
2.2752145613731924,575.0,ictal
2.2809745982374285,486.0,ictal
2.2867346351016646,324.0,ictal
2.2924946719659003,120.0,ictal
2.2982547088301364,-72.0,ictal
2.3040147456943725,-231.0,ictal
2.309774782558608,-318.0,ictal
2.3155348194228442,-358.0,ictal
2.32129485628708,-344.0,ictal
2.327054893151316,-301.0,ictal
2.332814930015552,-234.0,ictal
2.3385749668797877,-145.0,ictal
2.344335003744024,-44.0,ictal
2.35009504060826,96.0,ictal
2.3558550774724956,459.0,ictal
2.3616151143367317,759.0,ictal
2.3673751512009673,831.0,ictal
2.3731351880652034,184.0,ictal
2.3788952249294395,-494.0,ictal
2.384655261793675,-891.0,ictal
2.3904152986579112,-671.0,ictal
2.3961753355221473,-188.0,ictal
2.401935372386383,118.0,ictal
2.407695409250619,264.0,ictal
2.413455446114855,350.0,ictal
2.419215482979091,388.0,ictal
2.424975519843327,392.0,ictal
2.4307355567075626,406.0,ictal
2.4364955935717987,453.0,ictal
2.4422556304360348,516.0,ictal
2.4480156673002704,563.0,ictal
2.4537757041645065,534.0,ictal
2.4595357410287426,460.0,ictal
2.4652957778929783,335.0,ictal
2.4710558147572144,172.0,ictal
2.47681585162145,18.0,ictal
2.482575888485686,-96.0,ictal
2.488335925349922,-161.0,ictal
2.494095962214158,-197.0,ictal
2.499855999078394,-206.0,ictal
2.50561603594263,-183.0,ictal
2.5113760728068657,-134.0,ictal
2.517136109671102,-79.0,ictal
2.5228961465353374,-23.0,ictal
2.5286561833995735,2.0,ictal
2.5344162202638096,3.0,ictal
2.5401762571280453,14.0,ictal
2.5459362939922814,59.0,ictal
2.5516963308565175,167.0,ictal
2.557456367720753,295.0,ictal
2.5632164045849892,409.0,ictal
2.568976441449225,455.0,ictal
2.574736478313461,475.0,ictal
2.580496515177697,476.0,ictal
2.5862565520419327,519.0,ictal
2.592016588906169,583.0,ictal
2.597776625770405,702.0,ictal
2.6035366626346406,469.0,ictal
2.6092966994988767,-308.0,ictal
2.6150567363631128,-960.0,ictal
2.6208167732273484,-1434.0,ictal
2.6265768100915845,-1107.0,ictal
2.63233684695582,-566.0,ictal
2.6380968838200562,-350.0,ictal
2.6438569206842923,-290.0,ictal
2.649616957548528,-341.0,ictal
2.655376994412764,-358.0,ictal
2.661137031277,-265.0,ictal
2.666897068141236,-167.0,ictal
2.672657105005472,-35.0,ictal
2.6784171418697076,72.0,ictal
2.6841771787339437,155.0,ictal
2.6899372155981798,168.0,ictal
2.6956972524624154,160.0,ictal
2.7014572893266515,115.0,ictal
2.7072173261908876,54.0,ictal
2.7129773630551233,0.0,ictal
2.7187373999193594,-39.0,ictal
2.724497436783595,-52.0,ictal
2.730257473647831,-39.0,ictal
2.736017510512067,-1.0,ictal
2.741777547376303,40.0,ictal
2.747537584240539,73.0,ictal
2.753297621104775,94.0,ictal
2.7590576579690107,71.0,ictal
2.764817694833247,32.0,ictal
2.770577731697483,-28.0,ictal
2.7763377685617185,-81.0,ictal
2.7820978054259546,-118.0,ictal
2.7878578422901903,-155.0,ictal
2.7936178791544264,-195.0,ictal
2.7993779160186625,-209.0,ictal
2.805137952882898,-131.0,ictal
2.8108979897471342,46.0,ictal
2.8166580266113703,222.0,ictal
2.822418063475606,469.0,ictal
2.828178100339842,725.0,ictal
2.8339381372040777,1021.0,ictal
2.839698174068314,419.0,ictal
2.84545821093255,-308.0,ictal
2.8512182477967856,-1241.0,ictal
2.8569782846610217,-1401.0,ictal
2.8627383215252578,-961.0,ictal
2.8684983583894934,-422.0,ictal
2.8742583952537295,-77.0,ictal
2.880018432117965,110.0,ictal
2.8857784689822013,181.0,ictal
2.8915385058464373,240.0,ictal
2.897298542710673,303.0,ictal
2.903058579574909,388.0,ictal
2.908818616439145,391.0,ictal
2.914578653303381,306.0,ictal
2.920338690167617,158.0,ictal
2.9260987270318526,-25.0,ictal
2.9318587638960887,-195.0,ictal
2.9376188007603248,-328.0,ictal
2.9433788376245604,-425.0,ictal
2.9491388744887965,-464.0,ictal
2.9548989113530326,-444.0,ictal
2.9606589482172683,-364.0,ictal
2.9664189850815044,-194.0,ictal
2.9721790219457405,110.0,ictal
2.977939058809976,514.0,ictal
2.983699095674212,688.0,ictal
2.989459132538448,181.0,ictal
2.995219169402684,-637.0,ictal
3.00097920626692,-1238.0,ictal
3.0067392431311557,-1243.0,ictal
3.012499279995392,-751.0,ictal
3.018259316859628,-239.0,ictal
3.0240193537238635,13.0,ictal
3.0297793905880996,192.0,ictal
3.0355394274523353,276.0,ictal
3.0412994643165714,327.0,ictal
3.0470595011808075,380.0,ictal
3.052819538045043,409.0,ictal
3.0585795749092792,440.0,ictal
3.0643396117735153,463.0,ictal
3.070099648637751,472.0,ictal
3.075859685501987,472.0,ictal
3.0816197223662227,429.0,ictal
3.087379759230459,334.0,ictal
3.093139796094695,186.0,ictal
3.0988998329589306,15.0,ictal
3.1046598698231667,-134.0,ictal
3.1104199066874028,-236.0,ictal
3.1161799435516384,-302.0,ictal
3.1219399804158745,-330.0,ictal
3.12770001728011,-326.0,ictal
3.1334600541443463,-312.0,ictal
3.1392200910085823,-302.0,ictal
3.144980127872818,-282.0,ictal
3.150740164737054,-257.0,ictal
3.15650020160129,-219.0,ictal
3.162260238465526,-177.0,ictal
3.168020275329762,-136.0,ictal
3.173780312193998,-92.0,ictal
3.1795403490582337,-26.0,ictal
3.18530038592247,64.0,ictal
3.1910604227867054,184.0,ictal
3.1968204596509415,416.0,ictal
3.2025804965151776,666.0,ictal
3.2083405333794133,907.0,ictal
3.2141005702436494,1010.0,ictal
3.2198606071078855,1100.0,ictal
3.225620643972121,871.0,ictal
3.231380680836357,126.0,ictal
3.237140717700593,-638.0,ictal
3.242900754564829,-1271.0,ictal
3.248660791429065,-1161.0,ictal
3.2544208282933007,-711.0,ictal
3.260180865157537,-342.0,ictal
3.265940902021773,-94.0,ictal
3.2717009388860085,39.0,ictal
3.2774609757502446,71.0,ictal
3.2832210126144803,49.0,ictal
3.2889810494787164,23.0,ictal
3.2947410863429525,31.0,ictal
3.300501123207188,53.0,ictal
3.3062611600714242,64.0,ictal
3.3120211969356603,28.0,ictal
3.317781233799896,-15.0,ictal
3.323541270664132,-74.0,ictal
3.329301307528368,-138.0,ictal
3.335061344392604,-197.0,ictal
3.34082138125684,-195.0,ictal
3.3465814181210756,-153.0,ictal
3.3523414549853117,-66.0,ictal
3.3581014918495478,39.0,ictal
3.3638615287137834,121.0,ictal
3.3696215655780195,197.0,ictal
3.3753816024422556,259.0,ictal
3.3811416393064913,337.0,ictal
3.3869016761707273,406.0,ictal
3.392661713034963,230.0,ictal
3.398421749899199,-257.0,ictal
3.404181786763435,-794.0,ictal
3.409941823627671,-1105.0,ictal
3.415701860491907,-1023.0,ictal
3.421461897356143,-602.0,ictal
3.4272219342203787,-265.0,ictal
3.432981971084615,5.0,ictal
3.4387420079488504,173.0,ictal
3.4445020448130865,289.0,ictal
3.4502620816773226,397.0,ictal
3.4560221185415583,484.0,ictal
3.4617821554057944,479.0,ictal
3.4675421922700305,382.0,ictal
3.473302229134266,197.0,ictal
3.479062265998502,13.0,ictal
3.484822302862738,-137.0,ictal
3.490582339726974,-232.0,ictal
3.49634237659121,-288.0,ictal
3.5021024134554457,-321.0,ictal
3.507862450319682,-339.0,ictal
3.513622487183918,-329.0,ictal
3.5193825240481535,-295.0,ictal
3.5251425609123896,-270.0,ictal
3.5309025977766257,-232.0,ictal
3.5366626346408614,-203.0,ictal
3.5424226715050975,-153.0,ictal
3.548182708369333,-92.0,ictal
3.5539427452335692,-6.0,ictal
3.5597027820978053,92.0,ictal
3.565462818962041,174.0,ictal
3.571222855826277,251.0,ictal
3.576982892690513,329.0,ictal
3.582742929554749,519.0,ictal
3.588502966418985,746.0,ictal
3.5942630032832206,970.0,ictal
3.6000230401474567,1136.0,ictal
3.6057830770116928,1250.0,ictal
3.6115431138759284,1482.0,ictal
3.6173031507401645,1190.0,ictal
3.6230631876044006,230.0,ictal
3.6288232244686363,-975.0,ictal
3.6345832613328724,-1794.0,ictal
3.640343298197108,-1736.0,ictal
3.646103335061344,-1142.0,ictal
3.65186337192558,-595.0,ictal
3.657623408789816,-259.0,ictal
3.663383445654052,-140.0,ictal
3.669143482518288,-139.0,ictal
3.6749035193825237,-112.0,ictal
